"Timestamp","On which platform do you encounter ads the most?","On which platform are you likely to pay attention to ads the most?","What matters the most to you when purchasing a new product or service?","How do you discover new products or services you are interested in?","Finally, think about all the products that made you stick to a brand. Do you think you would have been able to discover most of them without ads?"
"2020/11/18 6:47:53 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Own research","Searching and browsing","Yes"
"2020/11/18 6:55:56 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Own research","Searching and browsing","No"
"2020/11/18 8:02:53 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Recommendation from friends or family","Searching and browsing","Yes"
"2020/11/18 8:04:32 PM GMT+5:30","General web (like Google Ads on various sites)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Searching and browsing","Yes"
"2020/11/18 8:13:00 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","No"
"2020/11/18 8:14:40 PM GMT+5:30","TV channels","TV channels","Brand ambassadors","Recommendations from friends or family","Yes"
"2020/11/18 8:15:20 PM GMT+5:30","Email","TV channels","Recommendation from friends or family","Ads","Yes"
"2020/11/18 8:17:56 PM GMT+5:30","FM Radio","Email","Presentation in packaging","Searching and browsing","No"
"2020/11/18 8:18:14 PM GMT+5:30","Social media sites (like Facebook, Instagram)","General web (like Google Ads on various sites)","Brand ambassadors","Searching and browsing","Yes"
"2020/11/18 8:23:03 PM GMT+5:30","Newspaper","Email","Brand ambassadors","Recommendations from friends or family","No"
"2020/11/18 8:23:54 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","General web (like Google Ads on various sites)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 8:24:13 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","No"
"2020/11/18 8:24:31 PM GMT+5:30","FM Radio","Email","Presentaion in ads","Recommendations from friends or family","Yes"
"2020/11/18 8:25:02 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Searching and browsing","No"
"2020/11/18 8:25:16 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 8:37:14 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Newspaper","Brand ambassadors","Searching and browsing","No"
"2020/11/18 8:37:48 PM GMT+5:30","TV channels","Social media sites (like Facebook, Instagram)","Presentaion in ads","Ads","Yes"
"2020/11/18 8:38:06 PM GMT+5:30","General web (like Google Ads on various sites)","Email","Own research","Ads","Yes"
"2020/11/18 8:38:24 PM GMT+5:30","Social media sites (like Facebook, Instagram)","General web (like Google Ads on various sites)","Brand ambassadors","Recommendations from friends or family","Yes"
"2020/11/18 8:38:40 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Brand ambassadors","Recommendations from friends or family","Yes"
"2020/11/18 8:38:54 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Ads","Yes"
"2020/11/18 8:40:06 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Recommendations from friends or family","Yes"
"2020/11/18 8:41:54 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","No"
"2020/11/18 8:42:08 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Brand ambassadors","Searching and browsing","Yes"
"2020/11/18 8:42:24 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","No"
"2020/11/18 8:42:42 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Presentaion in ads","Ads","Yes"
"2020/11/18 10:01:39 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Own research","Ads","No"
"2020/11/18 10:05:53 PM GMT+5:30","General web (like Google Ads on various sites)","Newspaper","Own research","Ads","No"
"2020/11/18 10:19:09 PM GMT+5:30","Email","TV channels","Own research","Searching and browsing","No"
"2020/11/18 10:22:56 PM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:23:43 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","General web (like Google Ads on various sites)","Own research","Searching and browsing","No"
"2020/11/18 10:24:40 PM GMT+5:30","Email","Social media sites (like Facebook, Instagram)","Own research","Searching and browsing","Yes"
"2020/11/18 10:26:44 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:27:07 PM GMT+5:30","TV channels","Newspaper","Own research","Searching and browsing","Yes"
"2020/11/18 10:27:15 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Video streaming sites (like YouTube, Vimeo)","Brand ambassadors","Recommendations from friends or family","No"
"2020/11/18 10:28:11 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Brand ambassadors","Recommendations from friends or family","No"
"2020/11/18 10:28:37 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:33:19 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:33:43 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentaion in ads","Ads","Yes"
"2020/11/18 10:34:08 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Ads","Yes"
"2020/11/18 10:34:49 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Ads","Yes"
"2020/11/18 10:35:03 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:35:23 PM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:35:37 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:35:52 PM GMT+5:30","General web (like Google Ads on various sites)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:36:10 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:36:46 PM GMT+5:30","General web (like Google Ads on various sites)","General web (like Google Ads on various sites)","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:37:01 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Ads","No"
"2020/11/18 10:37:14 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:37:29 PM GMT+5:30","Email","TV channels","Brand ambassadors","Recommendations from friends or family","Yes"
"2020/11/18 10:37:47 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:37:59 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Ads","Yes"
"2020/11/18 10:38:18 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentaion in ads","Searching and browsing","Yes"
"2020/11/18 10:38:31 PM GMT+5:30","Social media sites (like Facebook, Instagram)","General web (like Google Ads on various sites)","Brand ambassadors","Recommendations from friends or family","No"
"2020/11/18 10:38:43 PM GMT+5:30","General web (like Google Ads on various sites)","General web (like Google Ads on various sites)","Brand ambassadors","Searching and browsing","No"
"2020/11/18 10:40:14 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:40:28 PM GMT+5:30","FM Radio","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Ads","Yes"
"2020/11/18 10:40:44 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Email","Presentaion in ads","Ads","Yes"
"2020/11/18 10:41:06 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Recommendations from friends or family","Yes"
"2020/11/18 10:41:29 PM GMT+5:30","Social media sites (like Facebook, Instagram)","General web (like Google Ads on various sites)","Brand ambassadors","Searching and browsing","Yes"
"2020/11/18 10:41:38 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Email","Recommendation from friends or family","Searching and browsing","Yes"
"2020/11/18 10:42:18 PM GMT+5:30","Email","TV channels","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:43:04 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:43:24 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Brand ambassadors","Recommendations from friends or family","Yes"
"2020/11/18 10:43:51 PM GMT+5:30","TV channels","Newspaper","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:44:12 PM GMT+5:30","Social media sites (like Facebook, Instagram)","General web (like Google Ads on various sites)","Brand ambassadors","Searching and browsing","Yes"
"2020/11/18 10:44:25 PM GMT+5:30","General web (like Google Ads on various sites)","Social media sites (like Facebook, Instagram)","Brand ambassadors","Searching and browsing","No"
"2020/11/18 10:44:52 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Searching and browsing","Yes"
"2020/11/18 10:45:02 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Ads","Yes"
"2020/11/18 10:45:12 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Email","Brand ambassadors","Searching and browsing","No"
"2020/11/18 10:45:16 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Recommendation from friends or family","Recommendations from friends or family","No"
"2020/11/18 10:45:21 PM GMT+5:30","Social media sites (like Facebook, Instagram)","General web (like Google Ads on various sites)","Brand ambassadors","Searching and browsing","No"
"2020/11/18 10:45:30 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Searching and browsing","No"
"2020/11/18 10:45:41 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:47:48 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Brand ambassadors","Recommendations from friends or family","Yes"
"2020/11/18 10:48:03 PM GMT+5:30","Newspaper","TV channels","Presentaion in ads","Ads","Yes"
"2020/11/18 10:48:16 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:48:26 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:48:36 PM GMT+5:30","Newspaper","FM Radio","Brand ambassadors","Ads","Yes"
"2020/11/18 10:48:46 PM GMT+5:30","Email","Social media sites (like Facebook, Instagram)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:48:56 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Recommendations from friends or family","Yes"
"2020/11/18 10:49:05 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Recommendations from friends or family","Yes"
"2020/11/18 10:49:16 PM GMT+5:30","Newspaper","FM Radio","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:53:18 PM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Searching and browsing","No"
"2020/11/18 10:53:38 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Recommendations from friends or family","Yes"
"2020/11/18 10:53:58 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","General web (like Google Ads on various sites)","Brand ambassadors","Searching and browsing","Yes"
"2020/11/18 10:54:07 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Ads","Yes"
"2020/11/18 10:54:16 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Newspaper","Own research","Ads","Yes"
"2020/11/18 10:54:26 PM GMT+5:30","Newspaper","General web (like Google Ads on various sites)","Presentation in packaging","Searching and browsing","Yes"
"2020/11/18 10:54:35 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Searching and browsing","Yes"
"2020/11/18 10:54:44 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Recommendation from friends or family","Searching and browsing","Yes"
"2020/11/18 10:54:52 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Brand ambassadors","Recommendations from friends or family","Yes"
"2020/11/18 10:54:59 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Email","Brand ambassadors","Searching and browsing","Yes"
"2020/11/18 10:55:06 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/18 10:55:13 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Presentaion in ads","Searching and browsing","No"
"2020/11/18 10:58:24 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Recommendation from friends or family","Ads","Yes"
"2020/11/18 10:58:36 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Ads","Yes"
"2020/11/18 10:58:43 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Brand ambassadors","Searching and browsing","Yes"
"2020/11/18 10:58:47 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Recommendation from friends or family","Ads","Yes"
"2020/11/18 10:58:51 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Recommendations from friends or family","Yes"
"2020/11/18 10:59:12 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Presentation in packaging","Ads","Yes"
"2020/11/18 10:59:24 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Searching and browsing","Yes"
"2020/11/18 10:59:32 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Recommendations from friends or family","Yes"
"2020/11/18 10:59:40 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Recommendations from friends or family","Yes"
"2020/11/18 10:59:50 PM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Ads","Yes"
"2020/11/18 10:59:57 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Email","Recommendation from friends or family","Recommendations from friends or family","No"
"2020/11/18 11:01:16 PM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Recommendations from friends or family","No"
"2020/11/18 11:30:18 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","FM Radio","Presentaion in ads","Searching and browsing","No"
"2020/11/18 11:33:12 PM GMT+5:30","TV channels","TV channels","Own research","Ads","No"
"2020/11/19 12:02:00 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Own research","Searching and browsing","No"
"2020/11/19 12:06:46 AM GMT+5:30","All the above","Possibly all, depending on the content and presentation of the ad","Own research","Ads","No"
"2020/11/19 3:25:57 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Recommendation from friends or family","Ads","No"
"2020/11/19 3:31:05 AM GMT+5:30","TV channels","Social media sites (like Facebook, Instagram)","Own research","Recommendations from friends or family","Yes"
"2020/11/19 5:11:26 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Recommendation from friends or family","Recommendations from friends or family","No"
"2020/11/19 6:08:54 AM GMT+5:30","Social media sites (like Facebook, Instagram)","Newspaper","Own research","Searching and browsing","Yes"
"2020/11/19 6:42:41 AM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/19 7:12:24 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Own research","Ads","No"
"2020/11/19 7:18:35 AM GMT+5:30","TV channels","Newspaper","Recommendation from friends or family","Searching and browsing","No"
"2020/11/19 8:03:28 AM GMT+5:30","TV channels","TV channels","Own research","Ads","Yes"
"2020/11/19 8:03:40 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Searching and browsing","No"
"2020/11/19 8:25:41 AM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Own research","Searching and browsing","No"
"2020/11/19 8:29:29 AM GMT+5:30","Email","TV channels","Own research","Searching and browsing","Yes"
"2020/11/19 8:48:12 AM GMT+5:30","TV channels","Newspaper","Own research","Searching and browsing","No"
"2020/11/19 9:23:27 AM GMT+5:30","Newspaper","Social media sites (like Facebook, Instagram)","Own research","Recommendations from friends or family","Yes"
"2020/11/19 9:24:15 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Own research","Recommendations from friends or family","Yes"
"2020/11/19 9:32:15 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Own research","Ads","No"
"2020/11/19 9:42:30 AM GMT+5:30","Social media sites (like Facebook, Instagram)","Newspaper","Recommendation from friends or family","Searching and browsing","No"
"2020/11/19 10:33:39 AM GMT+5:30","General web (like Google Ads on various sites)","Social media sites (like Facebook, Instagram)","Own research","Searching and browsing","Yes"
"2020/11/19 10:35:57 AM GMT+5:30","General web (like Google Ads on various sites)","Video streaming sites (like YouTube, Vimeo)","Own research","Searching and browsing","No"
"2020/11/19 10:36:07 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Own research","Searching and browsing","No"
"2020/11/19 10:40:15 AM GMT+5:30","Social media sites (like Facebook, Instagram)","Video streaming sites (like YouTube, Vimeo)","Own research","Searching and browsing","No"
"2020/11/19 10:44:46 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","nowhere","Own research","Searching and browsing","Yes"
"2020/11/19 10:47:26 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Searching and browsing","Yes"
"2020/11/19 10:50:37 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Own research","Recommendations from friends or family","Yes"
"2020/11/19 11:00:09 AM GMT+5:30","Email","Social media sites (like Facebook, Instagram)","Own research","Searching and browsing","Yes"
"2020/11/19 11:02:17 AM GMT+5:30","General web (like Google Ads on various sites)","TV channels","Own research","Searching and browsing","No"
"2020/11/19 11:05:15 AM GMT+5:30","TV channels","TV channels","Own research","Ads","No"
"2020/11/19 11:39:18 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Own research","Searching and browsing","No"
"2020/11/19 12:24:35 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentaion in ads","Recommendations from friends or family","Yes"
"2020/11/19 1:59:04 PM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Ads","No"
"2020/11/19 2:00:06 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Own research","Recommendations from friends or family","Yes"
"2020/11/19 2:20:59 PM GMT+5:30","Email","Email","Own research","Recommendations from friends or family","No"
"2020/11/19 2:28:26 PM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Recommendations from friends or family","No"
"2020/11/19 2:29:30 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Recommendation from friends or family","Searching and browsing","No"
"2020/11/19 2:54:29 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Video streaming sites (like YouTube, Vimeo)","Recommendation from friends or family","Searching and browsing","No"
"2020/11/19 2:58:22 PM GMT+5:30","General web (like Google Ads on various sites)","Video streaming sites (like YouTube, Vimeo)","Own research","Ads","No"
"2020/11/19 4:10:59 PM GMT+5:30","General web (like Google Ads on various sites)","Video streaming sites (like YouTube, Vimeo)","Own research","Searching and browsing","Yes"
"2020/11/19 4:11:04 PM GMT+5:30","General web (like Google Ads on various sites)","Social media sites (like Facebook, Instagram)","Own research","Searching and browsing","No"
"2020/11/19 4:31:26 PM GMT+5:30","TV channels","General web (like Google Ads on various sites)","Own research","Searching and browsing","Yes"
"2020/11/19 4:47:23 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Email","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/19 5:16:57 PM GMT+5:30","TV channels","TV channels","Own research","Searching and browsing","No"
"2020/11/19 5:40:56 PM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Own research","Searching and browsing","No"
"2020/11/19 7:05:21 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Social media sites (like Facebook, Instagram)","Own research","Recommendations from friends or family","Yes"
"2020/11/19 8:17:25 PM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Recommendations from friends or family","No"
"2020/11/19 9:31:25 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Own research","Searching and browsing","Yes"
"2020/11/19 10:44:23 PM GMT+5:30","General web (like Google Ads on various sites)","TV channels","Own research","Searching and browsing","No"
"2020/11/20 2:09:21 AM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Searching and browsing","No"
"2020/11/20 6:36:08 AM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Recommendation from friends or family","Ads","No"
"2020/11/20 7:37:44 AM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Recommendation from friends or family","Recommendations from friends or family","Yes"
"2020/11/20 9:02:27 AM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Presentation in packaging","Ads","Yes"
"2020/11/20 9:44:03 AM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Searching and browsing","No"
"2020/11/20 1:56:12 PM GMT+5:30","TV channels","TV channels","Own research","Searching and browsing","No"
"2020/11/20 2:29:03 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","Video streaming sites (like YouTube, Vimeo)","Recommendation from friends or family","Searching and browsing","Yes"
"2020/11/21 7:18:49 PM GMT+5:30","TV channels","TV channels","Recommendation from friends or family","Recommendations from friends or family","No"
"2020/11/22 8:51:32 AM GMT+5:30","Social media sites (like Facebook, Instagram)","Social media sites (like Facebook, Instagram)","Own research","Ads","No"
"2020/11/25 2:59:58 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Own research","Searching and browsing","No"
"2020/11/27 1:33:24 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Own research","Searching and browsing","No"
"2020/12/09 2:36:12 PM GMT+5:30","Video streaming sites (like YouTube, Vimeo)","TV channels","Own research","Recommendations from friends or family","Yes"